#Template,Parameter,Property,Label,Type,Mandatory,Default,Role
Digestion,Alkylation Buffer,Has Alkylation Buffer,Alkylation Buffer,text,0,,Operator
Digestion,Alkylation Buffer Volume,Has Alkylation Buffer Volume,Alkylation Buffer Volume,number,0,,Operator
Digestion,Alkylation Buffer Volume Unit,Has Alkylation Buffer Volume Unit,Alkylation Buffer Volume Unit,text,0,ul; ml,Operator
Digestion,Alkylation Time,Has Alkylation Time,Alkylation Time,number,0,,Operator
Digestion,Alkylation Time Unit,Has Alkylation Time Unit,Alkylation Time Unit,text,0,min; h,Operator
Digestion,Alkylation Temperature,Has Alkylation Temperature,Alkylation Temperature,number,0,,Operator
Digestion,Alkylation Temperature Unit,Has Alkylation Temperature Unit,Alkylation Temperature Unit,text,0,C; K; F,Operator
Digestion,Enzyme,Has Digestion Enzyme,Enzyme,text,0,,Operator
Electrophoresis,Type,Has Type,Type,text,0,,Operator
Electrophoresis,Quantity Loaded,Has Quantity Loaded,Quantity Loaded,number,0,,Operator
Electrophoresis,Quantity Loaded Unit,Has Quantity Loaded Unit,Quantity Loaded Unit,text,0,pg; ug; mg ,Operator
Electrophoresis,Gradient,Has Gradient,Gradient,text,0,,Operator
Electrophoresis,Loading Buffer,Has Loading Buffer,Loading Buffer,text,0,,Operator
Electrophoresis,Gel Image,Has Gel Image,Gel Image,page,0,,Operator
Enrichment,Type,Has Type,Type,text,0,,Operator
Enrichment,Amount Enriched,Has Amount Enriched,Amount Enriched,number,0,,Operator
Enrichment,Amount Enriched Unit,Has Amount Enriched Unit,Amount Enriched Unit,text,0,,Operator
Enrichment,Enrichment Buffer,Has Enrichment Buffer,Enrichment Buffer,text,0,,Operator
Fractionation,Type,Has Fractionation Type,FractionationType,text,0,,Operator
Fractionation,Column,Has Column,Column,text,0,,Operator
Fractionation,Column Dimension,Has Column Dimension,ColumnDimension,text,0,,Operator
Fractionation,Column Stationary Phase,Has Column Stationary Phase,ColumnStationaryPhase,text,0,,Operator
Fractionation,Additional Accessories,Has Additional Accessories,AdditionalAccessories,text,0,,Operator
Fractionation,Amount Fractionated,Has Amount Fractionated,AmountFractionated,number,0,,Operator
Fractionation,Amount Fractionated Unit,Has Amount Fractionated Unit,AmountFractionatedUnit,text,0,,Operator
Fractionation,Loading Buffer,Has Loading Buffer,LoadingBuffer,text,0,,Operator
Fractionation,Elution Buffer,Has Elution Buffer,ElutionBuffer,text,0,,Operator
Fractionation,Flow,Has Flow,Flow,number,0,,Operator
Fractionation,Flow Unit,Has Flow Unit,FlowUnit,text,0,,Operator
Fractionation,Temperature,Has Temperature,Temperature,number,0,,Operator
Fractionation,Has Temperature Unit,Has Temperature Unit,TemperatureUnit,text,0,C; K; F,Operator
Fractionation,Gradient,Has Gradient,Gradient,text,0,,Operator
Fractionation,Fraction Number,Has Fraction Number,FractionNumber,number,0,,Operator
Fractionation,Fraction Size,Has Fraction Size,FractionSize,number,0,,Operator
Fractionation,Fraction Size Unit,Has Fraction Size Unit,FractionSizeUnit,text,0,,Operator
Injection,LC method,Has LC method,LCmethod,text,0,,Operator
Injection,MS method,Has MS method,MSmethod,text,0,,Operator
Injection,Instrument,Has Instrument,Instrument,text,0,,Operator
Injection,Fractionation Type,Has Fractionation Type,FractionationType,text,0,,Operator
Injection,Collision Energy,Has Collision Energy,CollisionEnergy,text,0,,Operator
Injection,Column,Has Column,Column,text,0,,Operator
Injection,Column Dimension,Has Column Dimension,ColumnDimension,text,0,,Operator
Injection,Column Stationary Phase,Has Column Stationary Phase,ColumnStationaryPhase,text,0,,Operator
Injection,Additional Accessories,Has Additional Accessories,AdditionalAccessories,text,0,,Operator
Injection,Amount Injected,Has Amount Injected,AmountInjected,number,0,,Operator
Injection,Amount Injected Unit,Has Amount Injected Unit,AmountInjectedUnit,text,0,,Operator
Injection,Loading Buffer,Has Loading Buffer,LoadingBuffer,text,0,,Operator
Injection,Elution Buffer,Has Elution Buffer,ElutionBuffer,text,0,,Operator
Injection,Flow,Has Flow,Flow,number,0,,Operator
Injection,Flow Unit,Has Flow Unit,FlowUnit,text,0,,Operator
Injection,Temperature,Has Temperature,Temperature,number,0,,Operator
Injection,Temperature Unit,Has Temperature Unit,TemperatureUnit,text,0,C; K; F,Operator
Injection,Gradient,Has Gradient,Gradient,text,0,,Operator
Injection,AQUA,Has AQUA,AQUA,text,0,,Operator
# Properties of associated tables below,,,,,,,
#Template,Parameter,Property,Label,Type,,,
Intervention,ID,Has ID,ID,text,1,,Operator
Intervention,Instrument,Has Instrument,Instrument,text,1,,Operator
Intervention,Type,Has Type,Type,text,1,,Operator
Intervention,Intervention Date,Has Intervention Date,InterventionDate,date,1,,Operator
Intervention,Operator,Has Operator,Operator,text,1,,Operator
Intervention,Comment,Has Comment,Comment,text,0,,Operator
IsobaricLabelling,ID,Has ID,ID,text,1,,Operator
IsobaricLabelling,Type,Has Type,Type,text,1,,Operator
IsobaricLabelling,Number of State,Has Number State,StateNumber,number,1,,Operator
IsobaricLabelling,Tags,Has Tags,Tags,text,1,,Operator
IsobaricLabelling,Isotopic Correction Coefficients,Has Isotopic Correction Coefficients,IsotopicCorrectionCoefficients,text,0,,Operator
Labelling,Type,Has Type,Type,text,1,,Operator
Labelling,Labelling Buffer,Has Labelling Buffer,Labelling Buffer,text,0,,Operator
Labelling,Per Sample Amount Labelled,Has Per Sample Amount Labelled,Per Sample Amount Labelled,number,0,,Operator
Labelling,Per Sample Amount Labelled Unit,Has Per Sample Amount Labelled Unit,Per Sample Amount Labelled Unit,text,0,,Operator
Labelling,Total Amount Labelled,Has Total Amount Labelled,Total Amount Labelled,number,0,,Operator
Labelling,Total Amount Labelled Unit,Has Total Amount Labelled Unit,Total Amount Labelled Unit,text,0,,Operator
Labelling,Ratio,Has Ratio,Ratio,text,0,,Operator
MetabolicLabelling,ID,Has ID,ID,text,1,,Operator
MetabolicLabelling,Type,Has Type,Type,text,1,,Operator
MetabolicLabelling,Number of State,Has Number State,StateNumber,number,1,,Operator
MetabolicLabelling,Tags,Has Tags,Tags,text,1,,Operator
Enzyme,ID,Has ID,ID,text,1,,Operator
Enzyme,SOP,Has SOP,SOP,text,1,,Operator
Enzyme,Digestion Buffer,Has Digestion Buffer,DigestionBuffer,text,0,,Operator
Enzyme,Digestion Buffer Volume,Has Digestion Buffer Volume,DigestionBufferVolume,number,0,,Operator
Enzyme,Digestion Buffer Volume Unit,Has Digestion Buffer Volume Unit,DigestionBufferVolumeUnit,text,0,ul; ml,Operator
Enzyme,Enzyme,Has Enzyme,Enzyme,text,1,,Operator
Enzyme,Ratio,Has Ratio,Ratio,text,0,,Operator
Enzyme,Digestion Time,Has Digestion Time,DigestionTime,number,0,,Operator
Enzyme,Digestion Time Unit,Has Digestion Time Unit,DigestionTimeUnit,text,0,min; h,Operator
Enzyme,Digestion Temperature,Has Digestion Temperature,DigestionTemperature,number,0,,Operator
Enzyme,Digestion Temperature Unit,Has Digestion Temperature Unit,DigestionTemperatureUnit,text,0,C; K; F,Operator
Instrument,ID,Has ID,ID,text,1,,Operator
Instrument,Type,Has Type,Type,text,1,,Operator
Instrument,Supply Type,Has Supply Type,SupplyType,text,0,,Operator
Instrument,Interface,Has Interface,Interface,text,0,,Operator
Instrument,Sprayer,Has Sprayer,Sprayer,text,0,,Operator
Instrument,Analyser Ion Optics,Has Analyser Ion Optics,AnalyserIonOptics,text,0,,Operator
Instrument,Activation Type,Has Activation Type,ActivationType,text,0,,Operator
Instrument,Acquisition Software,Has Acquisition Software,AcquisitionSoftware,text,0,,Operator
Instrument,Intervention,Has Intervention,Intervention,text,0,,Operator
SinteticPeptide,ID,Has ID,ID,text,1,,Operator
SinteticPeptide,Peptide Sequence,Has Peptide Seq,PeptideSeq,text,1,,Operator
SinteticPeptide,Protein,Has Protein,Protein,text,1,,Operator
SinteticPeptide,Species,Has Species,Species,text,1,,Operator
SinteticPeptide,Purity,Has Purity,Purity,text,0,,Operator
SinteticPeptide,Number Of Aliquotes,Has Number Of Aliquotes,AliquotesNumber,number,1,,Operator
SinteticPeptide,Present,Is Present,Present,boolean,1,,Operator
SinteticPeptide,Lot Number,Has Lot Number,LotNumber,text,0,,Operator
SinteticPeptide,Company,Has Company,Company,text,1,,Operator
SinteticPeptide,Storage Place,Has Storage Place,StoragePlace,text,1,,Operator
SinteticPeptide,Arrived On,Is Arrived On,Arrived,date,1,,Operator
SinteticPeptide,Bought by User,Is Bought By User,BoughtByUser,text,0,,Operator
Institute,ID,Has ID,ID,text,1,,SuperAdministrator
Institute,Name,Has Name,Name,text,1,,SuperAdministrator
Institute,Address,Has Address,Address,text,1,,SuperAdministrator
Institute,NIF,Has NIF,NIF,text,0,,SuperAdministrator
Institute,Type,Has Type,Type,text,0,,SuperAdministrator
User,ID,Has ID,ID,text,1,,SuperAdministrator
User,Name,Has Name,Name,text,1,,SuperAdministrator
User,Surname,Has Surname,Surname,text,1,,SuperAdministrator
User,Usercode,Has Usercode,Usercode,text,1,,SuperAdministrator
User,Username,Has Username,Username,text,1,,SuperAdministrator
User,Is Head,Is Head,IsHead,boolean,1,,SuperAdministrator
User,Head,Has Head,Head,text,1,,SuperAdministrator
User,Phone,Has Phone,Phone,text,1,,SuperAdministrator
User,Email,Has Email,Email,text,1,,SuperAdministrator
User,Active,Is Active,Active,boolean,1,,SuperAdministrator
User,Institute,Has Institute,Institute,text,1,,SuperAdministrator
Request,ID,Has ID,ID,text,1,,User
Request,Project Number,Has Project Number,ProjectNumber,text,1,,User
Request,User,Has User,User,text,1,,User
Request,Sample Type,Has Sample Type,SampleType,text,1,,User
Request,Taxonomy,Has Taxonomy,Taxonomy,text,1,,User
Request,Sample Number,Has Sample Number,SampleNumber,number,1,,User
Request,Sample Matrix,Has Sample Matrix,SampleMatrix,text,0,,User
Request,Solution Buffer,Has Solution Buffer,SolutionBuffer,text,0,,User
Request,Solution Concentration,HasSolutionConcentration,SolutionConcentration,text,0,,User
Request,Quantitation Method,HasQuantitationMethod,QuantitationMethod,text,0,,User
Request,Detergent,HasDetergent,Detergent,text,0,,User
Request,Detergent Name,HasDetergentName,DetergentName,text,0,,User
Request,Starting Amount,HasStartingAmount,StartingAmount,text,0,,User
Request,Gel Type,HasGelType,GelType,text,0,,User
Request,Gel Image,HasGelImage,GelImage,page,0,,User
Request,Gel Staining Type,HasGelStainingType,GelStainingType,text,0,,User
Request,Electrophoresis,HasElectrophoresis,Electrophoresis,boolean,0,,User
Request,Electrophoresis Sample Type,HasElectrophoresisSampleType,ElectrophoresisSampleType,text,0,,User
Request,Electrophoresis Complexity,HasElectrophoresisComplexity,ElectrophoresisComplexity,text,0,,User
Request,Electrophoresis Gel,HasElectrophoresisGel,ElectrophoresisGel,text,0,,User
Request,Electrophoresis Gel Size,HasElectrophoresisGelSize,ElectrophoresisGelSize,text,0,,User
Request,PH,HasPH,PH,number,0,,User
Request,Electrophoresis Staining,HasElectrophoresisStaining,ElectrophoresisStaining,text,0,,User
Request,Electrophoresis Info,HasElectrophoresisInfo,ElectrophoresisInfo,text,0,,User
Request,Chromatography,HasChromatography,Chromatography,boolean,0,,User
Request,MicroSAX,HasMicroSAX,MicroSAX,boolean,0,,User
Request,MicroSCX,HasMicroSCX,MicroSCX,boolean,0,,User
Request,ERLIC,HasERLIC,ERLIC,boolean,0,,User
Request,SCX,HasSCX,SCX,boolean,0,,User
Request,Reversed Phase,HasReversedPhase,ReversedPhase,boolean,0,,User
Request,Chromatography Info,HasChromatographyInfo,ChromatographyInfo,text,0,,User
Request,PTM,HasPTM,PTM,boolean,0,,User
Request,PTM Enrichment Type,HasPTMenrichmentType,PTMenrichmentType,text,0,,User
Request,Phospho Enrichment Type,HasPhosphoEnrichmentType,PhosphoEnrichmentType,text,0,,User
Request,PTM Info,HasPTMInfo,PTMInfo,text,0,,User
Request,Depletion,HasDepletion,Depletion,boolean,0,,User
Request,Depletion Type,HasDepletionType,DepletionType,text,0,,User
Request,Depletion Info,HasDepletionInfo,DepletionInfo,text,0,,User
Request,Identification,HasIdentification,Identification,boolean,0,,User
Request,Protein ID Complexity,HasProteinIDComplexity,ProteinIDComplexity,text,0,,User
Request,Protein ID PTM,HasProteinIDPTM,ProteinIDPTM,text,0,,User
Request,Protein Info,HasProteinInfo,ProteinInfo,text,0,,User
Request,Quantification,HasQuantification,Quantification,boolean,0,,User
Request,Protein Quan Complexity,HasProteinQuanComplexity,ProteinQuanComplexity,text,0,,User
Request,Number Of State,HasNumberOfState,NumberOfState,number,0,,User
Request,Quan Method,HasQuanMethod,QuanMethod,text,0,,User
Request,Quan Technique,HasQuanTechnique,QuanTechnique,text,0,,User
Request,SILAC,HasSILAC,SILAC,text,0,,User
Request,ACQUA Seq,HasACQUASeq,ACQUASeq,text,0,,User
Request,AQUA Amount,HasAQUAAmount,AQUAAmount,text,0,,User
Request,Quan Info,HasQuanInfo,QuanInfo,text,0,,User
Request,MW,HasMW,MW,boolean,0,,User
Request,MW Type,HasMWType,MWType,text,0,,User
Request,Expected MW,HasExpectedMW,ExpectedMW,number,0,,User
Request,Expected MW Unit,HasExpectedMWUnit,ExpectedMWUnit,text,0,Da; Kda,User
Request,Purity,HasPurity,Purity,text,0,,User
Request,Sequence,HasSequence,Sequence,text,0,,User
Request,Chemical Composition,HasChemicalComposition,ChemicalComposition,text,0,,User
Request,Structure,HasStructure,Structure,text,0,,User
Request,MW Info,HasMWInfo,MWInfo,text,0,,User
Request,MRM,HasMRM,MRM,boolean,0,,User
Request,MRM Type,HasMRMType,MRMType,text,0,,User
Request,Pep Of Interest,HasPepOfInterest,PepOfInterest,text,0,,User
Request,Prot Of Interest,HasProtOfInterest,ProtOfInterest,text,0,,User
Request,MRM Quan Type,HasMRMQuanType,MRMQuanType,text,0,,User
Request,Method Development,HasMethodDevelopment,MethodDevelopment,boolean,0,,User
Request,MRM Info,HasMRMInfo,MRMInfo,text,0,,User
Request,Advanced Data Analysis,HasAdvancedDataAnalysis,AdvancedDataAnalysis,boolean,0,,User
Request,Advanced Data Analysis Info,HasAdvancedDataAnalysisInfo,AdvancedDataAnalysisInfo,text,0,,User
Request,Other Experiment,HasOtherExperiment,OtherExperiment,boolean,0,,User
Request,Other Experiment Info,HasOtherExperimentInfo,OtherExperimentInfo,text,0,,User
Request,Sample Donation,HasSampleDonation,SampleDonation,boolean,0,,User
Request,Type Of Request,HasTypeOfRequest,TypeOfRequest,text,0,,Administrator
Request,Collaborator,HasCollaborator,Collaborator,text,0,,Administrator
Request,Accepted By,IsAcceptedBy,AcceptedBy,text,0,,Administrator
Request,Assigned To,IsAssignedTo,AssignedTo,text,0,,SuperAdministrator
Request,Status,HasStatus,Status,text,0,,Administrator
Request,Closure Date,HasClosureDate,ClosureDate,date,0,,Administrator
Request,Quotation Number,HasQuotationNumber,QuotationNumber,text,0,,Operator
Request,Budget Approved,IsBudgetApproved,IsBudgetApproved,boolean,0,,Operator
Request,Request Comments,HasRequestComments,RequestComments,text,0,,Operator
Request,Expected Delivery Time,Has Expected Delivery Time,ExpectedDeliveryTime,number,0,,Administrator
Request,Extension,Has Extension,Extension,boolean,0,,Administrator
Request,Extenxion Weeks,Has Extenxion Weeks,ExtenxionWeeks,number,0,,Administrator
Request,Extension Comments,Has Extension Comments,ExtensionComments,text,0,,Administrator
